2449543.208333333, A.D. 1994-Jul-09 17:00:00.0000, -1.785189347985876E+01, -4.324818032388900E+01,  3.138666770310483E+01, -1.281585427384163E-03, -8.140100526003989E-03,  5.880488799734658E-03,  3.253938566466459E-01,  5.634019978353793E+01,  9.930603937808279E-03,
2449544.208333333, A.D. 1994-Jul-10 17:00:00.0000, -1.785317505044278E+01, -4.325632038856977E+01,  3.139254816597362E+01, -1.281555742897982E-03, -8.140028839603153E-03,  5.880436940803330E-03,  3.254512109603856E-01,  5.635013037512267E+01,  9.930579231119493E-03,
2449545.208333333, A.D. 1994-Jul-11 17:00:00.0000, -1.785445659134907E+01, -4.326446038157634E+01,  3.139842857699236E+01, -1.281526071936660E-03, -8.139957177613479E-03,  5.880385099637796E-03,  3.255085651314218E-01,  5.636006094199906E+01,  9.930554521096605E-03,
2449546.208333333, A.D. 1994-Jul-12 17:00:00.0000, -1.785573810259115E+01, -4.327260030293311E+01,  3.140430893617881E+01, -1.281496414488109E-03, -8.139885539999990E-03,  5.880333276227747E-03,  3.255659191597350E-01,  5.636999148416374E+01,  9.930529807728726E-03,
2449547.208333333, A.D. 1994-Jul-13 17:00:00.0000, -1.785701958418254E+01, -4.328074015266444E+01,  3.141018924355073E+01, -1.281466770540094E-03, -8.139813926740368E-03,  5.880281470563626E-03,  3.256232730453060E-01,  5.637992200161338E+01,  9.930505091015012E-03,
2449548.208333333, A.D. 1994-Jul-14 17:00:00.0000, -1.785830103613673E+01, -4.328887993079471E+01,  3.141606949912585E+01, -1.281437140087136E-03, -8.139742337838603E-03,  5.880229682637328E-03,  3.256806267881158E-01,  5.638985249434467E+01,  9.930480370977756E-03,
2449549.208333333, A.D. 1994-Jul-15 17:00:00.0000, -1.785958245846722E+01, -4.329701963734826E+01,  3.142194970292191E+01, -1.281407523130211E-03, -8.139670773318819E-03,  5.880177912441755E-03,  3.257379803881449E-01,  5.639978296235426E+01,  9.930455647657287E-03,
2449550.208333333, A.D. 1994-Jul-16 17:00:00.0000, -1.786086385118749E+01, -4.330515927234948E+01,  3.142782985495664E+01, -1.281377919665248E-03, -8.139599233189614E-03,  5.880126159968795E-03,  3.257953338453746E-01,  5.640971340563889E+01,  9.930430921079826E-03,
2449551.208333333, A.D. 1994-Jul-17 17:00:00.0000, -1.786214521431103E+01, -4.331329883582275E+01,  3.143370995524776E+01, -1.281348329668020E-03, -8.139527717398993E-03,  5.880074425206872E-03,  3.258526871597861E-01,  5.641964382419531E+01,  9.930406191216748E-03,
2449552.208333333, A.D. 1994-Jul-18 17:00:00.0000, -1.786342654785130E+01, -4.332143832779236E+01,  3.143959000381296E+01, -1.281318753109034E-03, -8.139456225872062E-03,  5.880022708143314E-03,  3.259100403313602E-01,  5.642957421802021E+01,  9.930381458019543E-03,
2449553.208333333, A.D. 1994-Jul-19 17:00:00.0000, -1.786470785182173E+01, -4.332957774828262E+01,  3.144547000066994E+01, -1.281289189958501E-03, -8.139384758652921E-03,  5.879971008768851E-03,  3.259673933600777E-01,  5.643950458711028E+01,  9.930356721532842E-03,
2449554.208333333, A.D. 1994-Jul-20 17:00:00.0000, -1.786598912623572E+01, -4.333771709731777E+01,  3.145134994583639E+01, -1.281259640286532E-03, -8.139313315750093E-03,  5.879919327081844E-03,  3.260247462459198E-01,  5.644943493146220E+01,  9.930331981809806E-03,
2449555.208333333, A.D. 1994-Jul-21 17:00:00.0000, -1.786727037110681E+01, -4.334585637492221E+01,  3.145722983932999E+01, -1.281230104150837E-03, -8.139241897192905E-03,  5.879867663078689E-03,  3.260820989888680E-01,  5.645936525107282E+01,  9.930307238914530E-03,
2449556.208333333, A.D. 1994-Jul-22 17:00:00.0000, -1.786855158644849E+01, -4.335399558112024E+01,  3.146310968116843E+01, -1.281200581422839E-03, -8.139170502884941E-03,  5.879816016738390E-03,  3.261394515889037E-01,  5.646929554593893E+01,  9.930282492745886E-03,
2449557.208333333, A.D. 1994-Jul-23 17:00:00.0000, -1.786983277227411E+01, -4.336213471593607E+01,  3.146898947136936E+01, -1.281171072050980E-03, -8.139099132788638E-03,  5.879764388048637E-03,  3.261968040460080E-01,  5.647922581605723E+01,  9.930257743277139E-03,
2449558.208333333, A.D. 1994-Jul-24 17:00:00.0000, -1.787111392859705E+01, -4.337027377939390E+01,  3.147486920995042E+01, -1.281141576055756E-03, -8.139027786924222E-03,  5.879712777003803E-03,  3.262541563601619E-01,  5.648915606142441E+01,  9.930232990552436E-03,
2449559.208333333, A.D. 1994-Jul-25 17:00:00.0000, -1.787239505543069E+01, -4.337841277151799E+01,  3.148074889692924E+01, -1.281112093468159E-03, -8.138956465318025E-03,  5.879661183598444E-03,  3.263115085313467E-01,  5.649908628203725E+01,  9.930208234623988E-03,
2449560.208333333, A.D. 1994-Jul-26 17:00:00.0000, -1.787367615278846E+01, -4.338655169233262E+01,  3.148662853232349E+01, -1.281082624293633E-03, -8.138885167968821E-03,  5.879609607824429E-03,  3.263688605595439E-01,  5.650901647789259E+01,  9.930183475513256E-03,
2449561.208333333, A.D. 1994-Jul-27 17:00:00.0000, -1.787495722068374E+01, -4.339469054186201E+01,  3.149250811615077E+01, -1.281053168510692E-03, -8.138813894845892E-03,  5.879558049671563E-03,  3.264262124447352E-01,  5.651894664898722E+01,  9.930158713209358E-03,
2449562.208333333, A.D. 1994-Jul-28 17:00:00.0000, -1.787623825912997E+01, -4.340282932013036E+01,  3.149838764842868E+01, -1.281023726092004E-03, -8.138742645911320E-03,  5.879506509130505E-03,  3.264835641869021E-01,  5.652887679531793E+01,  9.930133947694503E-03,
2449563.208333333, A.D. 1994-Jul-29 17:00:00.0000, -1.787751926814042E+01, -4.341096802716187E+01,  3.150426712917487E+01, -1.280994297038596E-03, -8.138671421137928E-03,  5.879454986187965E-03,  3.265409157860260E-01,  5.653880691688153E+01,  9.930109178965883E-03,
2449564.208333333, A.D. 1994-Jul-30 17:00:00.0000, -1.787880024772850E+01, -4.341910666298068E+01,  3.151014655840692E+01, -1.280964881332402E-03, -8.138600220517858E-03,  5.879403480837479E-03,  3.265982672420885E-01,  5.654873701367480E+01,  9.930084407033267E-03,
2449565.208333333, A.D. 1994-Jul-31 17:00:00.0000, -1.788008119790753E+01, -4.342724522761095E+01,  3.151602593614241E+01, -1.280935478972437E-03, -8.138529044056346E-03,  5.879351993070570E-03,  3.266556185550710E-01,  5.655866708569452E+01,  9.930059631920739E-03,
2449566.208333333, A.D. 1994-Aug-01 17:00:00.0000, -1.788136211869088E+01, -4.343538372107685E+01,  3.152190526239892E+01, -1.280906089956370E-03, -8.138457891760618E-03,  5.879300522878698E-03,  3.267129697249552E-01,  5.656859713293758E+01,  9.930034853653430E-03,
2449567.208333333, A.D. 1994-Aug-02 17:00:00.0000, -1.788264301009189E+01, -4.344352214340253E+01,  3.152778453719402E+01, -1.280876714275903E-03, -8.138386763628304E-03,  5.879249070253134E-03,  3.267703207517231E-01,  5.657852715540079E+01,  9.930010072247081E-03,
2449568.208333333, A.D. 1994-Aug-03 17:00:00.0000, -1.788392387212388E+01, -4.345166049461215E+01,  3.153366376054528E+01, -1.280847351918813E-03, -8.138315659641987E-03,  5.879197635184534E-03,  3.268276716353565E-01,  5.658845715308102E+01,  9.929985287704283E-03,
2449569.208333333, A.D. 1994-Aug-04 17:00:00.0000, -1.788520470480017E+01, -4.345979877472985E+01,  3.153954293247024E+01, -1.280818002872080E-03, -8.138244579773336E-03,  5.879146217663143E-03,  3.268850223758371E-01,  5.659838712597515E+01,  9.929960500018736E-03,
2449570.208333333, A.D. 1994-Aug-05 17:00:00.0000, -1.788648550813405E+01, -4.346793698377973E+01,  3.154542205298645E+01, -1.280788667124241E-03, -8.138173523992917E-03,  5.879094817679180E-03,  3.269423729731469E-01,  5.660831707408002E+01,  9.929935709183759E-03,
2449571.208333333, A.D. 1994-Aug-06 17:00:00.0000, -1.788776628213885E+01, -4.347607512178587E+01,  3.155130112211144E+01, -1.280759344666348E-03, -8.138102492279692E-03,  5.879043435223154E-03,  3.269997234272678E-01,  5.661824699739249E+01,  9.929910915200044E-03,
2449572.208333333, A.D. 1994-Aug-07 17:00:00.0000, -1.788904702682781E+01, -4.348421318877231E+01,  3.155718013986273E+01, -1.280730035491395E-03, -8.138031484625321E-03,  5.878992070285975E-03,  3.270570737381814E-01,  5.662817689590937E+01,  9.929886118078855E-03,
2449573.208333333, A.D. 1994-Aug-08 17:00:00.0000, -1.789032774221425E+01, -4.349235118476313E+01,  3.156305910625785E+01, -1.280700739592678E-03, -8.137960501031452E-03,  5.878940722859031E-03,  3.271144239058699E-01,  5.663810676962759E+01,  9.929861317839454E-03,
2449574.208333333, A.D. 1994-Aug-09 17:00:00.0000, -1.789160842831143E+01, -4.350048910978239E+01,  3.156893802131429E+01, -1.280671456962535E-03, -8.137889541501887E-03,  5.878889392934094E-03,  3.271717739303152E-01,  5.664803661854402E+01,  9.929836514502657E-03,
2449575.208333333, A.D. 1994-Aug-10 17:00:00.0000, -1.789288908513260E+01, -4.350862696385416E+01,  3.157481688504955E+01, -1.280642187593005E-03, -8.137818606034077E-03,  5.878838080502653E-03,  3.272291238114993E-01,  5.665796644265556E+01,  9.929811708084130E-03,
2449576.208333333, A.D. 1994-Aug-11 17:00:00.0000, -1.789416971269103E+01, -4.351676474700248E+01,  3.158069569748113E+01, -1.280612931477371E-03, -8.137747694614575E-03,  5.878786785554967E-03,  3.272864735494048E-01,  5.666789624195917E+01,  9.929786898590849E-03,
2449577.208333333, A.D. 1994-Aug-12 17:00:00.0000, -1.789545031099999E+01, -4.352490245925137E+01,  3.158657445862647E+01, -1.280583688599952E-03, -8.137676807221583E-03,  5.878735508084295E-03,  3.273438231440134E-01,  5.667782601645170E+01,  9.929762086022203E-03,
2449578.208333333, A.D. 1994-Aug-13 17:00:00.0000, -1.789673088007267E+01, -4.353304010062490E+01,  3.159245316850310E+01, -1.280554458957598E-03, -8.137605943820719E-03,  5.878684248074098E-03,  3.274011725953079E-01,  5.668775576613017E+01,  9.929737270366388E-03,
2449579.208333333, A.D. 1994-Aug-14 17:00:00.0000, -1.789801141992232E+01, -4.354117767114702E+01,  3.159833182712844E+01, -1.280525242535116E-03, -8.137535104389497E-03,  5.878633005518407E-03,  3.274585219032703E-01,  5.669768549099143E+01,  9.929712451622807E-03,
2449580.208333333, A.D. 1994-Aug-15 17:00:00.0000, -1.789929193056214E+01, -4.354931517084167E+01,  3.160421043451995E+01, -1.280496039319934E-03, -8.137464288912310E-03,  5.878581780409411E-03,  3.275158710678826E-01,  5.670761519103240E+01,  9.929687629795916E-03,
2449581.208333333, A.D. 1994-Aug-16 17:00:00.0000, -1.790057241200535E+01, -4.355745259973283E+01,  3.161008899069507E+01, -1.280466849304968E-03, -8.137393497386219E-03,  5.878530572741311E-03,  3.275732200891270E-01,  5.671754486624999E+01,  9.929662804902741E-03,
2449582.208333333, A.D. 1994-Aug-17 17:00:00.0000, -1.790185286426515E+01, -4.356558995784443E+01,  3.161596749567125E+01, -1.280437672490036E-03, -8.137322729820597E-03,  5.878479382506477E-03,  3.276305689669861E-01,  5.672747451664118E+01,  9.929637976970889E-03,
2449583.208333333, A.D. 1994-Aug-18 17:00:00.0000, -1.790313328735473E+01, -4.357372724520045E+01,  3.162184594946589E+01, -1.280408508874217E-03, -8.137251986231138E-03,  5.878428209689857E-03,  3.276879177014423E-01,  5.673740414220293E+01,  9.929613146028443E-03,
2449584.208333333, A.D. 1994-Aug-19 17:00:00.0000, -1.790441368128729E+01, -4.358186446182489E+01,  3.162772435209643E+01, -1.280379358442894E-03, -8.137181266615123E-03,  5.878377054273970E-03,  3.277452662924783E-01,  5.674733374293223E+01,  9.929588312083638E-03,
2449585.208333333, A.D. 1994-Aug-20 17:00:00.0000, -1.790569404607601E+01, -4.359000160774163E+01,  3.163360270358024E+01, -1.280350221176632E-03, -8.137110570868428E-03,  5.878325916263195E-03,  3.278026147400765E-01,  5.675726331882607E+01,  9.929563475077476E-03,
2449586.208333333, A.D. 1994-Aug-21 17:00:00.0000, -1.790697438173403E+01, -4.359813868297459E+01,  3.163948100393475E+01, -1.280321097071752E-03, -8.137039899035877E-03,  5.878274795646579E-03,  3.278599630442194E-01,  5.676719286988138E+01,  9.929538635061758E-03,
2449587.208333333, A.D. 1994-Aug-22 17:00:00.0000, -1.790825468827461E+01, -4.360627568754767E+01,  3.164535925317732E+01, -1.280291986109284E-03, -8.136969251144129E-03,  5.878223692413850E-03,  3.279173112048899E-01,  5.677712239609521E+01,  9.929513792069862E-03,
2449588.208333333, A.D. 1994-Aug-23 17:00:00.0000, -1.790953496571072E+01, -4.361441262148480E+01,  3.165123745132536E+01, -1.280262888296270E-03, -8.136898627102334E-03,  5.878172606553806E-03,  3.279746592220704E-01,  5.678705189746453E+01,  9.929488946052591E-03,
2449589.208333333, A.D. 1994-Aug-24 17:00:00.0000, -1.791081521405558E+01, -4.362254948480982E+01,  3.165711559839621E+01, -1.280233803617240E-03, -8.136828026885956E-03,  5.878121538057374E-03,  3.280320070957435E-01,  5.679698137398630E+01,  9.929464097005741E-03,
2449590.208333333, A.D. 1994-Aug-25 17:00:00.0000, -1.791209543332233E+01, -4.363068627754653E+01,  3.166299369440726E+01, -1.280204732066670E-03, -8.136757450518430E-03,  5.878070486916593E-03,  3.280893548258918E-01,  5.680691082565754E+01,  9.929439244965676E-03,
2449591.208333333, A.D. 1994-Aug-26 17:00:00.0000, -1.791337562352408E+01, -4.363882299971882E+01,  3.166887173937583E+01, -1.280175673637119E-03, -8.136686898020960E-03,  5.878019453123322E-03,  3.281467024124982E-01,  5.681684025247526E+01,  9.929414389966331E-03,
2449592.208333333, A.D. 1994-Aug-27 17:00:00.0000, -1.791465578467397E+01, -4.364695965135054E+01,  3.167474973331929E+01, -1.280146628318617E-03, -8.136616369386793E-03,  5.877968436668538E-03,  3.282040498555455E-01,  5.682676965443650E+01,  9.929389532018856E-03,
2449593.208333333, A.D. 1994-Aug-28 17:00:00.0000, -1.791593591678509E+01, -4.365509623246553E+01,  3.168062767625495E+01, -1.280117596100132E-03, -8.136545864585171E-03,  5.877917437542527E-03,  3.282613971550168E-01,  5.683669903153829E+01,  9.929364671115227E-03,
2449594.208333333, A.D. 1994-Aug-29 17:00:00.0000, -1.791721601987053E+01, -4.366323274308764E+01,  3.168650556820015E+01, -1.280088576971530E-03, -8.136475383579572E-03,  5.877866455735434E-03,  3.283187443108949E-01,  5.684662838377774E+01,  9.929339807243164E-03,
2449595.208333333, A.D. 1994-Aug-30 17:00:00.0000, -1.791849609394339E+01, -4.367136918324062E+01,  3.169238340917219E+01, -1.280059570924690E-03, -8.136404926344341E-03,  5.877815491237768E-03,  3.283760913231626E-01,  5.685655771115181E+01,  9.929314940399560E-03,
2449596.208333333, A.D. 1994-Aug-31 17:00:00.0000, -1.791977613901674E+01, -4.367950555294825E+01,  3.169826119918839E+01, -1.280030577952970E-03, -8.136334492871055E-03,  5.877764544040568E-03,  3.284334381918030E-01,  5.686648701365755E+01,  9.929290070595280E-03,
2449597.208333333, A.D. 1994-Sep-01 17:00:00.0000, -1.792105615510365E+01, -4.368764185223428E+01,  3.170413893826604E+01, -1.280001598048760E-03, -8.136264083164268E-03,  5.877713614135278E-03,  3.284907849167988E-01,  5.687641629129202E+01,  9.929265197851058E-03,
2449598.208333333, A.D. 1994-Sep-02 17:00:00.0000, -1.792233614221720E+01, -4.369577808112250E+01,  3.171001662642243E+01, -1.279972631198172E-03, -8.136193697233228E-03,  5.877662701513521E-03,  3.285481314981331E-01,  5.688634554405228E+01,  9.929240322189330E-03,
2449599.208333333, A.D. 1994-Sep-03 17:00:00.0000, -1.792361610037041E+01, -4.370391423963666E+01,  3.171589426367483E+01, -1.279943677396664E-03, -8.136123335072482E-03,  5.877611806166418E-03,  3.286054779357893E-01,  5.689627477193542E+01,  9.929215443623888E-03,
2449600.208333333, A.D. 1994-Sep-04 17:00:00.0000, -1.792489602957633E+01, -4.371205032780055E+01,  3.172177185004051E+01, -1.279914736636160E-03, -8.136052996667158E-03,  5.877560928084774E-03,  3.286628242297503E-01,  5.690620397493854E+01,  9.929190562159981E-03,
2449601.208333333, A.D. 1994-Sep-05 17:00:00.0000, -1.792617592984802E+01, -4.372018634563791E+01,  3.172764938553675E+01, -1.279885808906484E-03, -8.135982681990126E-03,  5.877510067259053E-03,  3.287201703799998E-01,  5.691613315305878E+01,  9.929165677792560E-03,
2449602.208333333, A.D. 1994-Sep-06 17:00:00.0000, -1.792745580119849E+01, -4.372832229317243E+01,  3.173352687018078E+01, -1.279856894197699E-03, -8.135912391011309E-03,  5.877459223679624E-03,  3.287775163865207E-01,  5.692606230629317E+01,  9.929140790514320E-03,
2449603.208333333, A.D. 1994-Sep-07 17:00:00.0000, -1.792873564364076E+01, -4.373645817042782E+01,  3.173940430398985E+01, -1.279827992500572E-03, -8.135842123707498E-03,  5.877408397337078E-03,  3.288348622492963E-01,  5.693599143463884E+01,  9.929115900323556E-03,
2449604.208333333, A.D. 1994-Sep-08 17:00:00.0000, -1.793001545718782E+01, -4.374459397742773E+01,  3.174528168698120E+01, -1.279799103806793E-03, -8.135771880068610E-03,  5.877357588222414E-03,  3.288922079683098E-01,  5.694592053809285E+01,  9.929091007229144E-03,
2449605.208333333, A.D. 1994-Sep-09 17:00:00.0000, -1.793129524185270E+01, -4.375272971419584E+01,  3.175115901917204E+01, -1.279770228108740E-03, -8.135701660097113E-03,  5.877306796327018E-03,  3.289495535435443E-01,  5.695584961665232E+01,  9.929066111250004E-03,
2449606.208333333, A.D. 1994-Sep-10 17:00:00.0000, -1.793257499764837E+01, -4.376086538075582E+01,  3.175703630057959E+01, -1.279741365398841E-03, -8.135631463800265E-03,  5.877256021642406E-03,  3.290068989749834E-01,  5.696577867031439E+01,  9.929041212408811E-03,
2449607.208333333, A.D. 1994-Sep-11 17:00:00.0000, -1.793385472458782E+01, -4.376900097713134E+01,  3.176291353122106E+01, -1.279712515668839E-03, -8.135561291178605E-03,  5.877205264159876E-03,  3.290642442626105E-01,  5.697570769907620E+01,  9.929016310722717E-03,
2449608.208333333, A.D. 1994-Sep-12 17:00:00.0000, -1.793513442268404E+01, -4.377713650334606E+01,  3.176879071111364E+01, -1.279683678909393E-03, -8.135491142216837E-03,  5.877154523870244E-03,  3.291215894064092E-01,  5.698563670293489E+01,  9.928991406196082E-03,
2449609.208333333, A.D. 1994-Sep-13 17:00:00.0000, -1.793641409194996E+01, -4.378527195942365E+01,  3.177466784027453E+01, -1.279654855110372E-03, -8.135421016883384E-03,  5.877103800763846E-03,  3.291789344063634E-01,  5.699556568188765E+01,  9.928966498820220E-03,
2449610.208333333, A.D. 1994-Sep-14 17:00:00.0000, -1.793769373239857E+01, -4.379340734538769E+01,  3.178054491872089E+01, -1.279626044261908E-03, -8.135350915141587E-03,  5.877053094830911E-03,  3.292362792624561E-01,  5.700549463593158E+01,  9.928941588582546E-03,
2449611.208333333, A.D. 1994-Sep-15 17:00:00.0000, -1.793897334404280E+01, -4.380154266126179E+01,  3.178642194646991E+01, -1.279597246355698E-03, -8.135280836968685E-03,  5.877002406062142E-03,  3.292936239746710E-01,  5.701542356506386E+01,  9.928916675481878E-03,
2449612.208333333, A.D. 1994-Sep-16 17:00:00.0000, -1.794025292689560E+01, -4.380967790706949E+01,  3.179229892353873E+01, -1.279568461385534E-03, -8.135210782370440E-03,  5.876951734449130E-03,  3.293509685429917E-01,  5.702535246928159E+01,  9.928891759540088E-03,
2449613.208333333, A.D. 1994-Sep-17 17:00:00.0000, -1.794153248096988E+01, -4.381781308283441E+01,  3.179817584994453E+01, -1.279539689345842E-03, -8.135140751374188E-03,  5.876901079984071E-03,  3.294083129674018E-01,  5.703528134858200E+01,  9.928866840796136E-03,
2449614.208333333, A.D. 1994-Sep-18 17:00:00.0000, -1.794281200627859E+01, -4.382594818858011E+01,  3.180405272570442E+01, -1.279510930227929E-03, -8.135070743989994E-03,  5.876850442658500E-03,  3.294656572478853E-01,  5.704521020296227E+01,  9.928841919274336E-03,
2449615.208333333, A.D. 1994-Sep-19 17:00:00.0000, -1.794409150283464E+01, -4.383408322433022E+01,  3.180992955083555E+01, -1.279482184016645E-03, -8.135000760161982E-03,  5.876799822461786E-03,  3.295230013844258E-01,  5.705513903241961E+01,  9.928816994945104E-03,
2449616.208333333, A.D. 1994-Sep-20 17:00:00.0000, -1.794537097065092E+01, -4.384221819010826E+01,  3.181580632535505E+01, -1.279453450696836E-03, -8.134930799809878E-03,  5.876749219382677E-03,  3.295803453770074E-01,  5.706506783695121E+01,  9.928792067759720E-03,
2449617.208333333, A.D. 1994-Sep-21 17:00:00.0000, -1.794665040974034E+01, -4.385035308593771E+01,  3.182168304928002E+01, -1.279424730277366E-03, -8.134860862991294E-03,  5.876698633415192E-03,  3.296376892256133E-01,  5.707499661655421E+01,  9.928767137785878E-03,
2449618.208333333, A.D. 1994-Sep-22 17:00:00.0000, -1.794792982011577E+01, -4.385848791184209E+01,  3.182755972262758E+01, -1.279396022740340E-03, -8.134790949710672E-03,  5.876648064550098E-03,  3.296950329302277E-01,  5.708492537122584E+01,  9.928742205040177E-03,
2449619.208333333, A.D. 1994-Sep-23 17:00:00.0000, -1.794920920179010E+01, -4.386662266784497E+01,  3.183343634541481E+01, -1.279367328070973E-03, -8.134721059980544E-03,  5.876597512778592E-03,  3.297523764908346E-01,  5.709485410096337E+01,  9.928717269546623E-03,
2449620.208333333, A.D. 1994-Sep-24 17:00:00.0000, -1.795048855477620E+01, -4.387475735396987E+01,  3.183931291765883E+01, -1.279338646268573E-03, -8.134651193710856E-03,  5.876546978090188E-03,  3.298097199074182E-01,  5.710478280576401E+01,  9.928692331253885E-03,
2449621.208333333, A.D. 1994-Sep-25 17:00:00.0000, -1.795176787908693E+01, -4.388289197024021E+01,  3.184518943937669E+01, -1.279309977327981E-03, -8.134581350876541E-03,  5.876496460475783E-03,  3.298670631799620E-01,  5.711471148562494E+01,  9.928667390159905E-03,
2449622.208333333, A.D. 1994-Sep-26 17:00:00.0000, -1.795304717473514E+01, -4.389102651667945E+01,  3.185106591058546E+01, -1.279281321238936E-03, -8.134511531501661E-03,  5.876445959927206E-03,  3.299244063084500E-01,  5.712464014054341E+01,  9.928642446299251E-03,
2449623.208333333, A.D. 1994-Sep-27 17:00:00.0000, -1.795432644173369E+01, -4.389916099331104E+01,  3.185694233130223E+01, -1.279252677989933E-03, -8.134441735607833E-03,  5.876395476436131E-03,  3.299817492928665E-01,  5.713456877051664E+01,  9.928617499704138E-03,
2449624.208333333, A.D. 1994-Sep-28 17:00:00.0000, -1.795560568009513E+01, -4.390729540015870E+01,  3.186281870154411E+01, -1.279224047580971E-03, -8.134371963656238E-03,  5.876345010074981E-03,  3.300390921331963E-01,  5.714449737554204E+01,  9.928592550793142E-03,
2449625.208333333, A.D. 1994-Sep-29 17:00:00.0000, -1.795688488983284E+01, -4.391542973724570E+01,  3.186869502132802E+01, -1.279195429988764E-03, -8.134302214298532E-03,  5.876294560602494E-03,  3.300964348294235E-01,  5.715442595561684E+01,  9.928567598412213E-03,
2449626.208333333, A.D. 1994-Sep-30 17:00:00.0000, -1.795816407095937E+01, -4.392356400459518E+01,  3.187457129067100E+01, -1.279166825208178E-03, -8.134232488600191E-03,  5.876244128206855E-03,  3.301537773815304E-01,  5.716435451073801E+01,  9.928542643507119E-03,
2449627.208333333, A.D. 1994-Oct-01 17:00:00.0000, -1.795944322348753E+01, -4.393169820223073E+01,  3.188044750959012E+01, -1.279138233233534E-03, -8.134162786391034E-03,  5.876193712850007E-03,  3.302111197895025E-01,  5.717428304090297E+01,  9.928517685947880E-03,
2449628.208333333, A.D. 1994-Oct-02 17:00:00.0000, -1.796072234743011E+01, -4.393983233017575E+01,  3.188632367810237E+01, -1.279109654057419E-03, -8.134093107587847E-03,  5.876143314509635E-03,  3.302684620533236E-01,  5.718421154610899E+01,  9.928492725679529E-03,
2449629.208333333, A.D. 1994-Oct-03 17:00:00.0000, -1.796200144279991E+01, -4.394796638845369E+01,  3.189219979622480E+01, -1.279081087670982E-03, -8.134023452163228E-03,  5.876092933172066E-03,  3.303258041729786E-01,  5.719414002635342E+01,  9.928467762694343E-03,
2449630.208333333, A.D. 1994-Oct-04 17:00:00.0000, -1.796328050960971E+01, -4.395610037708789E+01,  3.189807586397439E+01, -1.279052534064693E-03, -8.133953820115294E-03,  5.876042568827665E-03,  3.303831461484515E-01,  5.720406848163351E+01,  9.928442797006215E-03,
2449631.208333333, A.D. 1994-Oct-05 17:00:00.0000, -1.796455954787229E+01, -4.396423429610172E+01,  3.190395188136812E+01, -1.279023993229189E-03, -8.133884211443896E-03,  5.875992221468057E-03,  3.304404879797270E-01,  5.721399691194655E+01,  9.928417828631112E-03,
2449632.208333333, A.D. 1994-Oct-06 17:00:00.0000, -1.796583855760042E+01, -4.397236814551857E+01,  3.190982784842299E+01, -1.278995465155853E-03, -8.133814626137688E-03,  5.875941891084789E-03,  3.304978296667892E-01,  5.722392531728988E+01,  9.928392857576566E-03,
2449633.208333333, A.D. 1994-Oct-07 17:00:00.0000, -1.796711753880685E+01, -4.398050192536178E+01,  3.191570376515595E+01, -1.278966949836906E-03, -8.133745064172714E-03,  5.875891577668919E-03,  3.305551712096230E-01,  5.723385369766081E+01,  9.928367883840387E-03,
2449634.208333333, A.D. 1994-Oct-08 17:00:00.0000, -1.796839649150435E+01, -4.398863563565468E+01,  3.192157963158397E+01, -1.278938447265032E-03, -8.133675525519682E-03,  5.875841281211172E-03,  3.306125126082128E-01,  5.724378205305666E+01,  9.928342907416223E-03,
2449635.208333333, A.D. 1994-Oct-09 17:00:00.0000, -1.796967541570563E+01, -4.399676927642057E+01,  3.192745544772401E+01, -1.278909957432718E-03, -8.133606010154398E-03,  5.875791001702275E-03,  3.306698538625429E-01,  5.725371038347473E+01,  9.928317928301563E-03,
2449636.208333333, A.D. 1994-Oct-10 17:00:00.0000, -1.797095431142345E+01, -4.400490284768275E+01,  3.193333121359302E+01, -1.278881480331686E-03, -8.133536518065374E-03,  5.875740739133229E-03,  3.307271949725981E-01,  5.726363868891237E+01,  9.928292946503546E-03,
2449637.208333333, A.D. 1994-Oct-11 17:00:00.0000, -1.797223317867054E+01, -4.401303634946447E+01,  3.193920692920793E+01, -1.278853015952674E-03, -8.133467049254361E-03,  5.875690493495380E-03,  3.307845359383627E-01,  5.727356696936686E+01,  9.928267962039347E-03,
2449638.208333333, A.D. 1994-Oct-12 17:00:00.0000, -1.797351201745960E+01, -4.402116978178901E+01,  3.194508259458565E+01, -1.278824564285769E-03, -8.133397603729040E-03,  5.875640264780246E-03,  3.308418767598214E-01,  5.728349522483555E+01,  9.928242974930578E-03,
2449639.208333333, A.D. 1994-Oct-13 17:00:00.0000, -1.797479082780334E+01, -4.402930314467969E+01,  3.195095820974312E+01, -1.278796125321174E-03, -8.133328181491144E-03,  5.875590052979218E-03,  3.308992174369589E-01,  5.729342345531584E+01,  9.928217985194216E-03,
2449640.208333333, A.D. 1994-Oct-14 17:00:00.0000, -1.797606960971447E+01, -4.403743643815976E+01,  3.195683377469725E+01, -1.278767699050086E-03, -8.133258782526454E-03,  5.875539858083337E-03,  3.309565579697604E-01,  5.730335166080508E+01,  9.928192992835084E-03,
2449641.208333333, A.D. 1994-Oct-15 17:00:00.0000, -1.797734836320567E+01, -4.404556966225248E+01,  3.196270928946492E+01, -1.278739285465184E-03, -8.133189406803562E-03,  5.875489680083287E-03,  3.310138983582102E-01,  5.731327984130063E+01,  9.928167997845036E-03,
2449642.208333333, A.D. 1994-Oct-16 17:00:00.0000, -1.797862708828962E+01, -4.405370281698110E+01,  3.196858475406304E+01, -1.278710884560240E-03, -8.133120054284907E-03,  5.875439518969647E-03,  3.310712386022934E-01,  5.732320799679988E+01,  9.928143000211465E-03,
